date,underlying,underlying_price,maturity_date,time_to_expiry,strike,option_type,bid,ask,mid,volume,open_interest,risk_free_rate,dividend_yield
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,300.0,call,392.37,395.17,393.77,20.0,77.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,305.0,call,387.41,390.2,388.805,7.0,4.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,310.0,call,382.44,385.24,383.84000000000003,1.0,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,315.0,call,377.48,380.28,378.88,1.0,44.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,320.0,call,372.52,375.31,373.91499999999996,2.0,36.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,325.0,call,367.56,370.35,368.95500000000004,2.0,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,330.0,call,362.59,365.39,363.99,1.0,19.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,335.0,call,357.63,360.42,359.025,5.0,2.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,340.0,call,352.67,355.46,354.065,11.0,26.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,345.0,call,347.7,350.5,349.1,1.0,41.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,350.0,call,342.74,345.54,344.14,4.0,464.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,355.0,call,337.78,340.58,339.17999999999995,1.0,37.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,360.0,call,332.82,335.63,334.225,3.0,60.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,365.0,call,304.8,308.23,306.515,2.0,73.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,370.0,call,322.9,325.7,324.29999999999995,2.0,23.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,375.0,call,300.81,303.72,302.265,10.0,65.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,380.0,call,311.66,314.81,313.235,2.0,157.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,385.0,call,308.03,310.82,309.42499999999995,20.0,191.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,390.0,call,303.07,305.87,304.47,10.0,181.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,395.0,call,298.11,300.91,299.51,1.0,327.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,400.0,call,293.16,295.95,294.555,3.0,478.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,405.0,call,288.2,291.0,289.6,6.0,61.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,410.0,call,283.24,286.04,284.64,10.0,25.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,415.0,call,278.29,281.09,279.69,10.0,11.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,420.0,call,273.34,276.14,274.74,1.0,125.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,425.0,call,268.39,271.18,269.78499999999997,17.0,294.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,430.0,call,263.43,266.23,264.83000000000004,2.0,68.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,435.0,call,258.48,261.28,259.88,5.0,53.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,440.0,call,253.53,256.33,254.93,7.0,119.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,445.0,call,248.58,251.39,249.985,4.0,150.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,450.0,call,243.64,246.44,245.04,1.0,307.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,455.0,call,238.69,241.49,240.09,2.0,184.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,460.0,call,233.74,236.54,235.14,2.0,748.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,465.0,call,228.8,231.6,230.2,24.0,117.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,470.0,call,223.86,226.66,225.26,1.0,395.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,475.0,call,218.92,221.72,220.32,6.0,89.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,480.0,call,213.97,216.78,215.375,2.0,257.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,485.0,call,209.04,211.84,210.44,2.0,70.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,490.0,call,204.1,206.9,205.5,8.0,362.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,495.0,call,199.17,201.97,200.57,6.0,604.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,500.0,call,194.24,197.03,195.635,23.0,1415.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,505.0,call,189.3,192.1,190.7,1.0,344.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,510.0,call,184.37,187.19,185.78,7.0,342.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,515.0,call,179.45,182.25,180.85,1.0,344.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,520.0,call,174.52,177.32,175.92000000000002,10.0,330.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,525.0,call,169.6,172.4,171.0,1.0,728.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,530.0,call,164.68,167.48,166.07999999999998,1.0,983.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,535.0,call,159.76,162.56,161.16,12.0,886.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,540.0,call,154.85,157.65,156.25,3.0,568.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,545.0,call,149.94,152.74,151.34,1.0,340.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,550.0,call,145.04,147.84,146.44,1.0,1036.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,555.0,call,140.14,142.94,141.54,4.0,233.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,560.0,call,135.24,138.05,136.645,6.0,1875.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,565.0,call,130.36,133.16,131.76,4.0,585.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,570.0,call,125.48,128.29,126.88499999999999,8.0,2138.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,575.0,call,120.61,123.42,122.015,7.0,1300.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,580.0,call,115.76,118.56,117.16,3.0,3023.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,585.0,call,110.91,113.71,112.31,5.0,1733.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,590.0,call,106.08,108.88,107.47999999999999,25.0,3345.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,595.0,call,101.34,104.07,102.705,4.0,4713.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,600.0,call,96.57,99.27,97.91999999999999,33.0,5787.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,605.0,call,91.69,94.49,93.09,8.0,1714.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,610.0,call,86.94,89.75,88.345,10.0,3636.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,615.0,call,82.38,85.0,83.69,7.0,2080.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,620.0,call,77.5,80.3,78.9,2.0,8971.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,625.0,call,73.07,75.54,74.305,14.0,4020.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,630.0,call,68.48,70.86,69.67,9.0,3758.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,635.0,call,63.6,66.4,65.0,3.0,1105.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,640.0,call,59.05,61.85,60.45,2.0,2838.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,645.0,call,54.56,57.36,55.96,4.0,4094.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,650.0,call,50.12,52.93,51.525,40.0,17493.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,655.0,call,46.28,48.12,47.2,13.0,3109.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,660.0,call,42.04,43.75,42.894999999999996,159.0,7482.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,665.0,call,37.38,39.96,38.67,14.0,8579.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,670.0,call,33.42,35.7,34.56,285.0,20429.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,675.0,call,29.58,31.54,30.56,15.0,7130.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,680.0,call,25.89,27.49,26.689999999999998,86.0,9725.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,685.0,call,22.74,23.0,22.869999999999997,319.0,22638.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,690.0,call,19.28,19.5,19.39,930.0,20812.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,695.0,call,16.18,16.21,16.195,3399.0,12190.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,700.0,call,13.18,13.23,13.205,4636.0,28250.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,705.0,call,10.5,10.54,10.52,1063.0,8889.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,710.0,call,8.16,8.2,8.18,2429.0,15875.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,715.0,call,6.19,6.23,6.210000000000001,2123.0,21269.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,720.0,call,4.59,4.62,4.605,1395.0,26438.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,725.0,call,3.32,3.35,3.335,220.0,11409.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,730.0,call,2.36,2.39,2.375,2248.0,17929.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,735.0,call,1.66,1.68,1.67,459.0,8234.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,740.0,call,1.16,1.17,1.165,671.0,12139.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,745.0,call,0.8,0.82,0.81,93.0,5696.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,750.0,call,0.57,0.58,0.575,4307.0,25745.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,755.0,call,0.4,0.41,0.405,15.0,10558.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,760.0,call,0.29,0.3,0.295,128.0,11472.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,765.0,call,0.22,0.23,0.225,206.0,5480.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,770.0,call,0.16,0.17,0.165,11.0,8095.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,775.0,call,0.13,0.14,0.135,109.0,5340.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,780.0,call,0.1,0.11,0.10500000000000001,23.0,16650.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,785.0,call,0.08,0.09,0.08499999999999999,4.0,790.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,790.0,call,0.07,0.08,0.07500000000000001,161.0,2157.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,795.0,call,0.06,0.07,0.065,10.0,1868.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,800.0,call,0.06,0.07,0.065,953.0,19637.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,805.0,call,0.04,0.05,0.045,1.0,1689.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,810.0,call,0.04,0.05,0.045,289.0,1558.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,815.0,call,0.03,0.04,0.035,2715.0,2583.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,820.0,call,0.03,0.04,0.035,2.0,15410.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,825.0,call,0.03,0.04,0.035,1000.0,9843.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,830.0,call,0.02,0.03,0.025,1.0,2190.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,835.0,call,0.02,0.03,0.025,2.0,1691.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,840.0,call,0.02,0.03,0.025,1.0,2451.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,845.0,call,0.02,0.03,0.025,309.0,2667.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-20,0.16986301369863013,850.0,call,0.02,0.03,0.025,76.0,19118.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,345.0,call,347.33,351.0,349.16499999999996,2.0,37.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,350.0,call,300.6,304.14,302.37,92.0,46.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,355.0,call,320.45,323.35,321.9,1.0,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,360.0,call,290.96,294.49,292.725,4.0,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,365.0,call,327.54,331.05,329.295,2.0,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,370.0,call,282.01,285.58,283.79499999999996,2.0,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,375.0,call,308.48,311.9,310.19,1.0,48.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,380.0,call,311.49,315.07,313.28,2.0,15.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,385.0,call,306.74,310.25,308.495,2.0,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,390.0,call,0.0,0.0,0.0,2.0,4.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,395.0,call,297.8,301.31,299.555,1.0,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,400.0,call,292.84,296.35,294.595,3.0,49.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,405.0,call,287.89,291.4,289.645,171.0,270.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,410.0,call,282.94,286.45,284.695,2.0,2.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,415.0,call,254.97,258.12,256.545,2.0,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,420.0,call,0.0,0.0,0.0,1.0,5.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,425.0,call,268.08,271.6,269.84000000000003,2.0,5.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,430.0,call,263.13,266.65,264.89,2.0,10.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,435.0,call,258.19,261.7,259.945,2.0,4.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,440.0,call,237.49,240.47,238.98000000000002,9.0,9.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,445.0,call,220.33,223.62,221.97500000000002,2.0,20.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,450.0,call,243.35,246.87,245.11,2.0,12.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,455.0,call,238.41,241.93,240.17000000000002,2.0,32.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,460.0,call,233.47,236.98,235.225,1.0,56.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,465.0,call,228.54,232.04,230.29,1.0,84.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,470.0,call,222.87,226.02,224.445,13.0,16.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,475.0,call,218.69,222.17,220.43,2.0,46.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,480.0,call,213.76,217.23,215.495,2.0,62.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,485.0,call,208.84,212.3,210.57,2.0,29.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,490.0,call,203.92,207.37,205.64499999999998,1.0,67.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,495.0,call,199.0,202.44,200.72,2.0,16.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,500.0,call,194.08,197.51,195.79500000000002,1.0,400.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,504.0,call,190.15,193.57,191.86,1.0,26.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,505.0,call,189.16,192.58,190.87,2.0,144.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,506.0,call,188.18,191.6,189.89,1.0,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,507.0,call,187.2,190.61,188.905,1.0,2.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,508.0,call,186.22,189.63,187.925,3.0,17.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,509.0,call,185.23,188.64,186.935,1.0,6.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,510.0,call,184.25,187.66,185.95499999999998,50.0,263.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,511.0,call,183.27,186.67,184.97,50.0,297.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,512.0,call,181.15,184.66,182.905,2.0,148.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,513.0,call,173.76,177.27,175.515,100.0,102.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,514.0,call,144.77,148.16,146.465,1.0,21.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,515.0,call,179.34,182.74,181.04000000000002,2.0,26.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,516.0,call,165.7,169.08,167.39,1.0,10.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,517.0,call,177.38,180.77,179.075,1.0,2.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,518.0,call,156.45,159.39,157.92,1.0,9.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,519.0,call,175.42,178.8,177.11,1.0,1.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,520.0,call,174.43,177.82,176.125,2.0,197.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,521.0,call,154.8,158.14,156.47,1.0,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,522.0,call,171.36,174.46,172.91000000000003,1.0,6.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,523.0,call,171.49,174.87,173.18,2.0,7.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,524.0,call,156.87,159.83,158.35000000000002,3.0,8.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,525.0,call,169.53,172.91,171.22,3.0,37.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,526.0,call,96.61,99.94,98.275,1.0,54.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,527.0,call,132.87,136.29,134.57999999999998,2.0,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,528.0,call,94.98,98.31,96.64500000000001,1.0,4.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,529.0,call,115.57,118.63,117.1,2.0,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,530.0,call,164.63,168.0,166.315,2.0,35.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,531.0,call,163.65,167.01,165.32999999999998,2.0,2.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,532.0,call,0.0,0.0,0.0,1.0,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,533.0,call,112.13,115.19,113.66,8.0,9.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,534.0,call,86.95,88.15,87.55000000000001,1.0,13.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,535.0,call,159.74,163.09,161.41500000000002,1.0,39.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,536.0,call,84.31,86.91,85.61,1.0,4.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,537.0,call,156.56,159.68,158.12,1.0,3.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,538.0,call,156.8,160.15,158.47500000000002,2.0,4.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,539.0,call,155.83,159.17,157.5,2.0,2.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,540.0,call,154.85,158.19,156.51999999999998,2.0,87.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,541.0,call,105.29,108.36,106.825,1.0,11.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,542.0,call,152.89,156.23,154.56,1.0,11.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,543.0,call,151.92,155.25,153.58499999999998,1.0,4.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,544.0,call,106.55,110.0,108.275,1.0,6.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,545.0,call,149.97,153.29,151.63,2.0,30.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,546.0,call,115.8,119.22,117.50999999999999,3.0,5.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,547.0,call,148.01,151.33,149.67000000000002,2.0,15.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,548.0,call,0.0,0.0,0.0,2.0,11.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,549.0,call,144.71,147.98,146.345,1.0,11.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,550.0,call,145.09,148.4,146.745,1.0,132.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,551.0,call,131.63,134.59,133.11,2.0,12.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,552.0,call,143.14,146.44,144.79,1.0,6.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,553.0,call,0.0,0.0,0.0,2.0,6.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,554.0,call,141.2,144.49,142.845,1.0,7.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,555.0,call,140.23,143.52,141.875,1.0,39.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,556.0,call,106.96,110.38,108.66999999999999,1.0,0.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,557.0,call,137.31,140.87,139.09,10.0,7.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,558.0,call,0.0,0.0,0.0,1.0,41.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,559.0,call,136.34,139.62,137.98000000000002,3.0,12.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,560.0,call,135.37,138.64,137.005,13.0,74.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,561.0,call,134.4,137.67,136.035,4.0,88.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,562.0,call,132.06,135.32,133.69,4.0,29.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,563.0,call,117.13,120.44,118.785,1.0,7.0,0.0,1.07
2026-01-17,SPY,691.6599731445312,2026-03-31,0.2,564.0,call,131.49,134.74,133.115,5.0,18.0,0.0,1.07
